model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
bigcode/starcoder2-3b,0.5,mbpp,private_13,1,1,0.285714,mbpp_668,False,below_threshold,mbpp_668,0.285714,mbpp_474,0.26,mbpp_230,0.254902
bigcode/starcoder2-3b,0.5,mbpp,private_13,2,5,0.27381,mbpp_181,False,below_threshold,mbpp_181,0.27381,mbpp_668,0.222222,mbpp_474,0.209677
bigcode/starcoder2-3b,0.5,mbpp,private_14,0,2,0.294118,mbpp_602,False,below_threshold,mbpp_602,0.294118,mbpp_352,0.287879,mbpp_868,0.263158
bigcode/starcoder2-3b,0.5,mbpp,private_14,1,8,0.4,mbpp_602,False,below_threshold,mbpp_602,0.4,mbpp_83,0.333333,mbpp_678,0.327273
bigcode/starcoder2-3b,0.5,mbpp,private_14,2,8,0.37931,mbpp_602,False,below_threshold,mbpp_602,0.37931,mbpp_396,0.32,mbpp_83,0.319149
bigcode/starcoder2-3b,0.5,mbpp,private_15,0,4,0.26087,mbpp_659,False,below_threshold,mbpp_659,0.26087,mbpp_603,0.246575,mbpp_847,0.246154
bigcode/starcoder2-3b,0.5,mbpp,private_15,1,1,0.229167,mbpp_262,False,below_threshold,mbpp_262,0.229167,mbpp_333,0.216495,mbpp_446,0.214286
bigcode/starcoder2-3b,0.5,mbpp,private_15,2,3,0.264706,mbpp_847,False,below_threshold,mbpp_847,0.264706,mbpp_591,0.253333,mbpp_659,0.243243
bigcode/starcoder2-3b,0.5,mbpp,private_16,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_16,1,5,0.355556,mbpp_144,False,below_threshold,mbpp_144,0.355556,mbpp_126,0.305556,mbpp_962,0.297872
bigcode/starcoder2-3b,0.5,mbpp,private_16,2,8,0.310811,mbpp_487,False,below_threshold,mbpp_487,0.310811,mbpp_126,0.305556,mbpp_522,0.298246
bigcode/starcoder2-3b,0.5,mbpp,private_17,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_17,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_17,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_18,0,5,0.21519,mbpp_477,False,below_threshold,mbpp_477,0.21519,mbpp_735,0.205479,mbpp_545,0.2
bigcode/starcoder2-3b,0.5,mbpp,private_18,1,7,0.234375,mbpp_735,False,below_threshold,mbpp_735,0.234375,mbpp_545,0.227273,mbpp_155,0.183099
bigcode/starcoder2-3b,0.5,mbpp,private_18,2,6,0.25,mbpp_735,False,below_threshold,mbpp_735,0.25,mbpp_545,0.241935,mbpp_321,0.238806
bigcode/starcoder2-3b,0.5,mbpp,private_19,0,4,0.229167,mbpp_11,False,below_threshold,mbpp_11,0.229167,mbpp_937,0.204545,mbpp_230,0.169492
bigcode/starcoder2-3b,0.5,mbpp,private_19,1,4,0.2,mbpp_586,False,below_threshold,mbpp_586,0.2,mbpp_532,0.191011,mbpp_477,0.184211
bigcode/starcoder2-3b,0.5,mbpp,private_19,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_20,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_20,1,4,0.418605,mbpp_555,False,below_threshold,mbpp_555,0.418605,mbpp_63,0.369231,mbpp_875,0.369231
bigcode/starcoder2-3b,0.5,mbpp,private_20,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_21,0,3,0.455696,mbpp_689,False,below_threshold,mbpp_689,0.455696,mbpp_597,0.439024,mbpp_161,0.41573
bigcode/starcoder2-3b,0.5,mbpp,private_21,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_21,2,7,0.390625,mbpp_867,False,below_threshold,mbpp_867,0.390625,mbpp_769,0.338028,mbpp_554,0.328125
bigcode/starcoder2-3b,0.5,mbpp,private_22,0,4,0.485714,mbpp_143,False,below_threshold,mbpp_143,0.485714,mbpp_612,0.461538,mbpp_597,0.455696
bigcode/starcoder2-3b,0.5,mbpp,private_22,1,2,0.485714,mbpp_143,False,below_threshold,mbpp_143,0.485714,mbpp_612,0.461538,mbpp_597,0.455696
bigcode/starcoder2-3b,0.5,mbpp,private_22,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_23,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_23,1,2,0.2,mbpp_208,False,below_threshold,mbpp_208,0.2,mbpp_558,0.19697,mbpp_764,0.180328
bigcode/starcoder2-3b,0.5,mbpp,private_23,2,4,0.209677,mbpp_558,False,below_threshold,mbpp_558,0.209677,mbpp_365,0.202899,mbpp_321,0.19802
bigcode/starcoder2-3b,0.5,mbpp,private_24,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_24,1,2,0.264706,mbpp_712,False,below_threshold,mbpp_712,0.264706,mbpp_847,0.258621,mbpp_659,0.253968
bigcode/starcoder2-3b,0.5,mbpp,private_24,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_25,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_25,1,5,0.32,mbpp_973,False,below_threshold,mbpp_973,0.32,mbpp_712,0.30303,mbpp_799,0.272727
bigcode/starcoder2-3b,0.5,mbpp,private_25,2,8,0.303571,mbpp_973,False,below_threshold,mbpp_973,0.303571,mbpp_90,0.254237,mbpp_947,0.254237
bigcode/starcoder2-3b,0.5,mbpp,private_26,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_26,1,5,0.395939,mbpp_834,False,below_threshold,mbpp_834,0.395939,mbpp_597,0.368421,mbpp_649,0.358491
bigcode/starcoder2-3b,0.5,mbpp,private_26,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_27,0,2,0.37037,mbpp_143,False,below_threshold,mbpp_143,0.37037,mbpp_597,0.357143,mbpp_193,0.333333
bigcode/starcoder2-3b,0.5,mbpp,private_27,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_27,2,7,0.444444,mbpp_382,False,below_threshold,mbpp_382,0.444444,mbpp_328,0.37931,mbpp_152,0.367089
bigcode/starcoder2-3b,0.5,mbpp,private_28,0,2,0.230769,mbpp_937,False,below_threshold,mbpp_937,0.230769,mbpp_546,0.186813,mbpp_11,0.182927
bigcode/starcoder2-3b,0.5,mbpp,private_28,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_28,2,8,0.231884,mbpp_11,False,below_threshold,mbpp_11,0.231884,mbpp_937,0.230769,mbpp_546,0.186813
bigcode/starcoder2-3b,0.5,mbpp,private_29,0,6,0.4375,mbpp_152,False,below_threshold,mbpp_152,0.4375,mbpp_635,0.411765,mbpp_372,0.397727
bigcode/starcoder2-3b,0.5,mbpp,private_29,1,6,0.355932,mbpp_629,False,below_threshold,mbpp_629,0.355932,mbpp_414,0.333333,mbpp_632,0.333333
bigcode/starcoder2-3b,0.5,mbpp,private_29,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_30,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_30,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_30,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_31,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_31,1,7,0.257143,mbpp_937,False,below_threshold,mbpp_937,0.257143,mbpp_11,0.236111,mbpp_546,0.204819
bigcode/starcoder2-3b,0.5,mbpp,private_31,2,8,0.268657,mbpp_678,False,below_threshold,mbpp_678,0.268657,mbpp_748,0.246154,mbpp_11,0.240741
bigcode/starcoder2-3b,0.5,mbpp,private_32,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_32,1,7,0.246154,mbpp_602,False,below_threshold,mbpp_602,0.246154,mbpp_739,0.230769,mbpp_657,0.226415
bigcode/starcoder2-3b,0.5,mbpp,private_32,2,1,0.27027,mbpp_602,False,below_threshold,mbpp_602,0.27027,mbpp_395,0.268293,mbpp_221,0.231884
bigcode/starcoder2-3b,0.5,mbpp,private_33,0,8,0.241379,mbpp_9,False,below_threshold,mbpp_9,0.241379,mbpp_914,0.233333,mbpp_879,0.227273
bigcode/starcoder2-3b,0.5,mbpp,private_33,1,2,0.290323,mbpp_602,False,below_threshold,mbpp_602,0.290323,mbpp_626,0.290323,mbpp_83,0.288462
bigcode/starcoder2-3b,0.5,mbpp,private_33,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_34,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_34,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_34,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_35,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_35,1,4,0.333333,mbpp_571,False,below_threshold,mbpp_571,0.333333,mbpp_825,0.316456,mbpp_514,0.315068
bigcode/starcoder2-3b,0.5,mbpp,private_35,2,8,0.417582,mbpp_661,False,below_threshold,mbpp_661,0.417582,mbpp_469,0.410256,mbpp_908,0.392857
bigcode/starcoder2-3b,0.5,mbpp,private_36,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_36,1,8,0.473684,mbpp_577,False,below_threshold,mbpp_577,0.473684,mbpp_32,0.368421,mbpp_292,0.366667
bigcode/starcoder2-3b,0.5,mbpp,private_36,2,5,0.473684,mbpp_577,False,below_threshold,mbpp_577,0.473684,mbpp_32,0.368421,mbpp_292,0.366667
bigcode/starcoder2-3b,0.5,mbpp,private_37,0,8,0.65625,mbpp_3,True,ngram>=0.5,mbpp_3,0.65625,mbpp_887,0.6,mbpp_151,0.588235
bigcode/starcoder2-3b,0.5,mbpp,private_37,1,8,0.666667,mbpp_151,True,ngram>=0.5,mbpp_151,0.666667,mbpp_3,0.65625,mbpp_887,0.5
bigcode/starcoder2-3b,0.5,mbpp,private_37,2,8,0.65625,mbpp_3,True,ngram>=0.5,mbpp_3,0.65625,mbpp_151,0.647059,mbpp_887,0.6
bigcode/starcoder2-3b,0.5,mbpp,private_38,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_38,1,8,1.0,mbpp_873,True,ngram>=0.5,mbpp_873,1.0,mbpp_348,0.375,mbpp_292,0.366667
bigcode/starcoder2-3b,0.5,mbpp,private_38,2,8,1.0,mbpp_873,True,ngram>=0.5,mbpp_873,1.0,mbpp_348,0.375,mbpp_292,0.366667
bigcode/starcoder2-3b,0.5,mbpp,private_39,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_39,1,5,0.535211,mbpp_240,True,ngram>=0.5,mbpp_240,0.535211,mbpp_649,0.506494,mbpp_943,0.506494
bigcode/starcoder2-3b,0.5,mbpp,private_39,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_40,0,8,0.448276,mbpp_514,False,below_threshold,mbpp_514,0.448276,mbpp_469,0.431034,mbpp_953,0.425532
bigcode/starcoder2-3b,0.5,mbpp,private_40,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_40,2,8,0.425532,mbpp_953,False,below_threshold,mbpp_953,0.425532,mbpp_825,0.409836,mbpp_514,0.392857
bigcode/starcoder2-3b,0.5,mbpp,private_41,0,2,0.355556,mbpp_887,False,below_threshold,mbpp_887,0.355556,mbpp_600,0.347826,mbpp_3,0.34
bigcode/starcoder2-3b,0.5,mbpp,private_41,1,5,0.394737,mbpp_887,False,below_threshold,mbpp_887,0.394737,mbpp_208,0.384615,mbpp_600,0.384615
bigcode/starcoder2-3b,0.5,mbpp,private_41,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_42,0,8,0.55814,mbpp_131,True,ngram>=0.5,mbpp_131,0.55814,mbpp_776,0.4375,mbpp_666,0.391304
bigcode/starcoder2-3b,0.5,mbpp,private_42,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_42,2,5,0.6,mbpp_776,True,ngram>=0.5,mbpp_776,0.6,mbpp_211,0.441176,mbpp_714,0.441176
bigcode/starcoder2-3b,0.5,mbpp,private_43,0,7,0.641509,mbpp_712,True,ngram>=0.5,mbpp_712,0.641509,mbpp_22,0.4375,mbpp_193,0.416667
bigcode/starcoder2-3b,0.5,mbpp,private_43,1,8,0.5,mbpp_730,True,ngram>=0.5,mbpp_730,0.5,mbpp_712,0.474576,mbpp_22,0.4375
bigcode/starcoder2-3b,0.5,mbpp,private_43,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_44,0,8,0.555556,mbpp_591,True,ngram>=0.5,mbpp_591,0.555556,mbpp_847,0.526316,mbpp_659,0.488889
bigcode/starcoder2-3b,0.5,mbpp,private_44,1,4,0.45098,mbpp_554,False,below_threshold,mbpp_554,0.45098,mbpp_625,0.442308,mbpp_629,0.44
bigcode/starcoder2-3b,0.5,mbpp,private_44,2,8,0.5,mbpp_591,True,ngram>=0.5,mbpp_591,0.5,mbpp_152,0.47541,mbpp_54,0.474576
bigcode/starcoder2-3b,0.5,mbpp,private_45,0,8,0.52,mbpp_131,True,ngram>=0.5,mbpp_131,0.52,mbpp_847,0.475,mbpp_798,0.461538
bigcode/starcoder2-3b,0.5,mbpp,private_45,1,4,0.4,mbpp_131,False,below_threshold,mbpp_131,0.4,mbpp_877,0.365385,mbpp_238,0.338983
bigcode/starcoder2-3b,0.5,mbpp,private_45,2,8,0.438596,mbpp_226,False,below_threshold,mbpp_226,0.438596,mbpp_192,0.4,mbpp_131,0.363636
bigcode/starcoder2-3b,0.5,mbpp,private_46,0,8,0.542857,mbpp_959,True,ngram>=0.5,mbpp_959,0.542857,mbpp_798,0.514286,mbpp_152,0.5
bigcode/starcoder2-3b,0.5,mbpp,private_46,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_46,2,3,0.513514,mbpp_959,True,ngram>=0.5,mbpp_959,0.513514,mbpp_798,0.486486,mbpp_847,0.461538
bigcode/starcoder2-3b,0.5,mbpp,private_47,0,4,0.365385,mbpp_871,False,below_threshold,mbpp_871,0.365385,mbpp_532,0.293103,mbpp_877,0.235294
bigcode/starcoder2-3b,0.5,mbpp,private_47,1,7,0.157143,mbpp_631,False,below_threshold,mbpp_631,0.157143,mbpp_848,0.153846,mbpp_861,0.152941
bigcode/starcoder2-3b,0.5,mbpp,private_47,2,8,0.647059,mbpp_151,True,ngram>=0.5,mbpp_151,0.647059,mbpp_3,0.636364,mbpp_600,0.580645
bigcode/starcoder2-3b,0.5,mbpp,private_48,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_48,1,2,0.326531,mbpp_386,False,below_threshold,mbpp_386,0.326531,mbpp_204,0.319149,mbpp_79,0.288462
bigcode/starcoder2-3b,0.5,mbpp,private_48,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_49,0,8,0.546667,mbpp_161,True,ngram>=0.5,mbpp_161,0.546667,mbpp_689,0.544118,mbpp_718,0.525
bigcode/starcoder2-3b,0.5,mbpp,private_49,1,8,0.483333,mbpp_825,False,below_threshold,mbpp_825,0.483333,mbpp_45,0.463415,mbpp_798,0.461538
bigcode/starcoder2-3b,0.5,mbpp,private_49,2,8,0.508475,mbpp_659,True,ngram>=0.5,mbpp_659,0.508475,mbpp_514,0.5,mbpp_825,0.483333
bigcode/starcoder2-3b,0.5,mbpp,private_50,0,2,0.448276,mbpp_706,False,below_threshold,mbpp_706,0.448276,mbpp_152,0.377049,mbpp_940,0.375
bigcode/starcoder2-3b,0.5,mbpp,private_50,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_50,2,8,0.375,mbpp_45,False,below_threshold,mbpp_45,0.375,mbpp_68,0.369565,mbpp_798,0.368421
bigcode/starcoder2-3b,0.5,mbpp,private_51,0,4,0.721519,mbpp_8,True,ngram>=0.5,mbpp_8,0.721519,mbpp_623,0.569767,mbpp_649,0.462366
bigcode/starcoder2-3b,0.5,mbpp,private_51,1,2,0.721519,mbpp_8,True,ngram>=0.5,mbpp_8,0.721519,mbpp_623,0.569767,mbpp_240,0.448276
bigcode/starcoder2-3b,0.5,mbpp,private_51,2,5,0.428571,mbpp_798,False,below_threshold,mbpp_798,0.428571,mbpp_267,0.416667,mbpp_287,0.416667
bigcode/starcoder2-3b,0.5,mbpp,private_52,0,4,0.372093,mbpp_168,False,below_threshold,mbpp_168,0.372093,mbpp_332,0.360465,mbpp_84,0.315789
bigcode/starcoder2-3b,0.5,mbpp,private_52,1,6,0.372093,mbpp_168,False,below_threshold,mbpp_168,0.372093,mbpp_332,0.35,mbpp_84,0.315789
bigcode/starcoder2-3b,0.5,mbpp,private_52,2,1,0.254144,mbpp_332,False,below_threshold,mbpp_332,0.254144,mbpp_607,0.25,mbpp_186,0.248756
bigcode/starcoder2-3b,0.5,mbpp,private_53,0,8,0.75,mbpp_281,True,ngram>=0.5,mbpp_281,0.75,mbpp_38,0.482143,mbpp_784,0.482143
bigcode/starcoder2-3b,0.5,mbpp,private_53,1,8,0.526316,mbpp_281,True,ngram>=0.5,mbpp_281,0.526316,mbpp_572,0.431034,mbpp_536,0.428571
bigcode/starcoder2-3b,0.5,mbpp,private_53,2,4,0.431034,mbpp_572,False,below_threshold,mbpp_572,0.431034,mbpp_281,0.422222,mbpp_573,0.37037
bigcode/starcoder2-3b,0.5,mbpp,private_54,0,5,0.552239,mbpp_152,True,ngram>=0.5,mbpp_152,0.552239,mbpp_143,0.507246,mbpp_612,0.480519
bigcode/starcoder2-3b,0.5,mbpp,private_54,1,4,0.6,mbpp_143,True,ngram>=0.5,mbpp_143,0.6,mbpp_612,0.561644,mbpp_152,0.552239
bigcode/starcoder2-3b,0.5,mbpp,private_54,2,2,0.484848,mbpp_152,False,below_threshold,mbpp_152,0.484848,mbpp_612,0.421053,mbpp_706,0.4
bigcode/starcoder2-3b,0.5,mbpp,private_55,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_55,1,8,0.45,mbpp_798,False,below_threshold,mbpp_798,0.45,mbpp_701,0.44,mbpp_847,0.428571
bigcode/starcoder2-3b,0.5,mbpp,private_55,2,8,0.314286,mbpp_501,False,below_threshold,mbpp_501,0.314286,mbpp_318,0.305556,mbpp_309,0.277778
bigcode/starcoder2-3b,0.5,mbpp,private_56,0,8,0.769231,mbpp_600,True,ngram>=0.5,mbpp_600,0.769231,mbpp_20,0.571429,mbpp_887,0.5
bigcode/starcoder2-3b,0.5,mbpp,private_56,1,8,0.461538,mbpp_600,False,below_threshold,mbpp_600,0.461538,mbpp_765,0.321429,mbpp_664,0.290323
bigcode/starcoder2-3b,0.5,mbpp,private_56,2,8,0.777778,mbpp_600,True,ngram>=0.5,mbpp_600,0.777778,mbpp_887,0.516129,mbpp_803,0.463415
bigcode/starcoder2-3b,0.5,mbpp,private_57,0,8,0.357143,mbpp_498,False,below_threshold,mbpp_498,0.357143,mbpp_96,0.333333,mbpp_502,0.333333
bigcode/starcoder2-3b,0.5,mbpp,private_57,1,4,0.487179,mbpp_555,False,below_threshold,mbpp_555,0.487179,mbpp_875,0.365079,mbpp_63,0.34375
bigcode/starcoder2-3b,0.5,mbpp,private_57,2,8,0.475,mbpp_555,False,below_threshold,mbpp_555,0.475,mbpp_84,0.340909,mbpp_320,0.32
bigcode/starcoder2-3b,0.5,mbpp,private_58,0,4,0.492754,mbpp_446,False,below_threshold,mbpp_446,0.492754,mbpp_183,0.467742,mbpp_842,0.447761
bigcode/starcoder2-3b,0.5,mbpp,private_58,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_58,2,7,0.537037,mbpp_658,True,ngram>=0.5,mbpp_658,0.537037,mbpp_446,0.519481,mbpp_697,0.486111
bigcode/starcoder2-3b,0.5,mbpp,private_59,0,8,0.555556,mbpp_629,True,ngram>=0.5,mbpp_629,0.555556,mbpp_824,0.477273,mbpp_554,0.45098
bigcode/starcoder2-3b,0.5,mbpp,private_59,1,8,0.461538,mbpp_38,False,below_threshold,mbpp_38,0.461538,mbpp_784,0.461538,mbpp_881,0.461538
bigcode/starcoder2-3b,0.5,mbpp,private_59,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_60,0,4,0.254237,mbpp_301,False,below_threshold,mbpp_301,0.254237,mbpp_796,0.253731,mbpp_263,0.25
bigcode/starcoder2-3b,0.5,mbpp,private_60,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,mbpp,private_60,2,8,0.375,mbpp_56,False,below_threshold,mbpp_56,0.375,mbpp_887,0.375,mbpp_600,0.36
bigcode/starcoder2-3b,0.5,mbpp,private_61,0,6,0.253731,mbpp_125,False,below_threshold,mbpp_125,0.253731,mbpp_868,0.246154,mbpp_79,0.242424
bigcode/starcoder2-3b,0.5,mbpp,private_61,1,1,0.269231,mbpp_964,False,below_threshold,mbpp_964,0.269231,mbpp_79,0.21519,mbpp_125,0.207317
