model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
bigcode/starcoder2-3b,0.5,humaneval,private_17,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_17,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_17,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_18,0,5,0.133333,humaneval_143,False,below_threshold,humaneval_143,0.133333,humaneval_24,0.128571,humaneval_39,0.128571
bigcode/starcoder2-3b,0.5,humaneval,private_18,1,7,0.308824,humaneval_27,False,below_threshold,humaneval_27,0.308824,humaneval_91,0.285714,humaneval_86,0.275
bigcode/starcoder2-3b,0.5,humaneval,private_18,2,6,0.31746,humaneval_78,False,below_threshold,humaneval_78,0.31746,humaneval_86,0.3,humaneval_27,0.267606
bigcode/starcoder2-3b,0.5,humaneval,private_19,0,4,0.296296,humaneval_143,False,below_threshold,humaneval_143,0.296296,humaneval_64,0.185185,humaneval_66,0.185185
bigcode/starcoder2-3b,0.5,humaneval,private_19,1,4,0.260274,humaneval_143,False,below_threshold,humaneval_143,0.260274,humaneval_93,0.159574,humaneval_96,0.134328
bigcode/starcoder2-3b,0.5,humaneval,private_19,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_20,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_20,1,4,0.272727,humaneval_71,False,below_threshold,humaneval_71,0.272727,humaneval_157,0.272727,humaneval_13,0.269231
bigcode/starcoder2-3b,0.5,humaneval,private_20,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_21,0,3,0.46988,humaneval_145,False,below_threshold,humaneval_145,0.46988,humaneval_135,0.448718,humaneval_70,0.43038
bigcode/starcoder2-3b,0.5,humaneval,private_21,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_21,2,7,0.2,humaneval_5,False,below_threshold,humaneval_5,0.2,humaneval_87,0.2,humaneval_120,0.2
bigcode/starcoder2-3b,0.5,humaneval,private_22,0,4,0.525,humaneval_145,True,ngram>=0.5,humaneval_145,0.525,humaneval_70,0.514706,humaneval_135,0.506849
bigcode/starcoder2-3b,0.5,humaneval,private_22,1,2,0.514706,humaneval_70,True,ngram>=0.5,humaneval_70,0.514706,humaneval_135,0.506849,humaneval_145,0.506329
bigcode/starcoder2-3b,0.5,humaneval,private_22,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_23,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_23,1,2,0.190476,humaneval_11,False,below_threshold,humaneval_11,0.190476,humaneval_161,0.184615,humaneval_86,0.177419
bigcode/starcoder2-3b,0.5,humaneval,private_23,2,4,0.237113,humaneval_78,False,below_threshold,humaneval_78,0.237113,humaneval_161,0.235294,humaneval_10,0.181818
bigcode/starcoder2-3b,0.5,humaneval,private_24,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_24,1,2,0.293103,humaneval_90,False,below_threshold,humaneval_90,0.293103,humaneval_116,0.253521,humaneval_128,0.245902
bigcode/starcoder2-3b,0.5,humaneval,private_24,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_25,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_25,1,5,0.444444,humaneval_9,False,below_threshold,humaneval_9,0.444444,humaneval_22,0.444444,humaneval_26,0.444444
bigcode/starcoder2-3b,0.5,humaneval,private_25,2,8,0.282609,humaneval_9,False,below_threshold,humaneval_9,0.282609,humaneval_22,0.282609,humaneval_26,0.282609
bigcode/starcoder2-3b,0.5,humaneval,private_26,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_26,1,5,0.42268,humaneval_145,False,below_threshold,humaneval_145,0.42268,humaneval_69,0.414894,humaneval_135,0.404494
bigcode/starcoder2-3b,0.5,humaneval,private_26,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_27,0,2,0.4125,humaneval_69,False,below_threshold,humaneval_69,0.4125,humaneval_70,0.397436,humaneval_145,0.372093
bigcode/starcoder2-3b,0.5,humaneval,private_27,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_27,2,7,0.428571,humaneval_69,False,below_threshold,humaneval_69,0.428571,humaneval_70,0.426667,humaneval_126,0.416667
bigcode/starcoder2-3b,0.5,humaneval,private_28,0,2,0.202532,humaneval_91,False,below_threshold,humaneval_91,0.202532,humaneval_64,0.2,humaneval_66,0.2
bigcode/starcoder2-3b,0.5,humaneval,private_28,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_28,2,8,0.220779,humaneval_91,False,below_threshold,humaneval_91,0.220779,humaneval_117,0.202381,humaneval_125,0.195402
bigcode/starcoder2-3b,0.5,humaneval,private_29,0,6,0.447059,humaneval_145,False,below_threshold,humaneval_145,0.447059,humaneval_70,0.443038,humaneval_69,0.409639
bigcode/starcoder2-3b,0.5,humaneval,private_29,1,6,0.194444,humaneval_68,False,below_threshold,humaneval_68,0.194444,humaneval_133,0.193548,humaneval_62,0.188406
bigcode/starcoder2-3b,0.5,humaneval,private_29,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_30,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_30,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_30,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_31,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_31,1,7,0.242857,humaneval_91,False,below_threshold,humaneval_91,0.242857,humaneval_117,0.220779,humaneval_125,0.2125
bigcode/starcoder2-3b,0.5,humaneval,private_31,2,8,0.176471,humaneval_24,False,below_threshold,humaneval_24,0.176471,humaneval_39,0.176471,humaneval_41,0.176471
bigcode/starcoder2-3b,0.5,humaneval,private_32,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_32,1,7,0.216216,humaneval_158,False,below_threshold,humaneval_158,0.216216,humaneval_149,0.182927,humaneval_112,0.168675
bigcode/starcoder2-3b,0.5,humaneval,private_32,2,1,0.138889,humaneval_64,False,below_threshold,humaneval_64,0.138889,humaneval_151,0.138889,humaneval_133,0.135135
bigcode/starcoder2-3b,0.5,humaneval,private_33,0,8,0.152542,humaneval_51,False,below_threshold,humaneval_51,0.152542,humaneval_125,0.15,humaneval_48,0.147541
bigcode/starcoder2-3b,0.5,humaneval,private_33,1,2,0.277778,humaneval_64,False,below_threshold,humaneval_64,0.277778,humaneval_66,0.277778,humaneval_68,0.277778
bigcode/starcoder2-3b,0.5,humaneval,private_33,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_34,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_34,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_34,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_35,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_35,1,4,0.348485,humaneval_90,False,below_threshold,humaneval_90,0.348485,humaneval_135,0.328358,humaneval_26,0.323529
bigcode/starcoder2-3b,0.5,humaneval,private_35,2,8,0.3875,humaneval_70,False,below_threshold,humaneval_70,0.3875,humaneval_73,0.3375,humaneval_126,0.3375
bigcode/starcoder2-3b,0.5,humaneval,private_36,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_36,1,8,0.333333,humaneval_55,False,below_threshold,humaneval_55,0.333333,humaneval_60,0.333333,humaneval_83,0.333333
bigcode/starcoder2-3b,0.5,humaneval,private_36,2,5,0.333333,humaneval_55,False,below_threshold,humaneval_55,0.333333,humaneval_60,0.333333,humaneval_83,0.333333
bigcode/starcoder2-3b,0.5,humaneval,private_37,0,8,0.457143,humaneval_31,False,below_threshold,humaneval_31,0.457143,humaneval_138,0.457143,humaneval_75,0.365854
bigcode/starcoder2-3b,0.5,humaneval,private_37,1,8,0.472222,humaneval_75,False,below_threshold,humaneval_75,0.472222,humaneval_31,0.457143,humaneval_138,0.457143
bigcode/starcoder2-3b,0.5,humaneval,private_37,2,8,0.457143,humaneval_31,False,below_threshold,humaneval_31,0.457143,humaneval_138,0.457143,humaneval_157,0.375
bigcode/starcoder2-3b,0.5,humaneval,private_38,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_38,1,8,0.333333,humaneval_55,False,below_threshold,humaneval_55,0.333333,humaneval_60,0.333333,humaneval_63,0.333333
bigcode/starcoder2-3b,0.5,humaneval,private_38,2,8,0.352941,humaneval_55,False,below_threshold,humaneval_55,0.352941,humaneval_60,0.333333,humaneval_63,0.333333
bigcode/starcoder2-3b,0.5,humaneval,private_39,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_39,1,5,0.578125,humaneval_135,True,ngram>=0.5,humaneval_135,0.578125,humaneval_69,0.567164,humaneval_145,0.527778
bigcode/starcoder2-3b,0.5,humaneval,private_39,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_40,0,8,0.4375,humaneval_9,False,below_threshold,humaneval_9,0.4375,humaneval_26,0.4375,humaneval_88,0.435484
bigcode/starcoder2-3b,0.5,humaneval,private_40,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_40,2,8,0.4375,humaneval_9,False,below_threshold,humaneval_9,0.4375,humaneval_26,0.4375,humaneval_126,0.42
bigcode/starcoder2-3b,0.5,humaneval,private_41,0,2,0.254902,humaneval_31,False,below_threshold,humaneval_31,0.254902,humaneval_75,0.254902,humaneval_77,0.254902
bigcode/starcoder2-3b,0.5,humaneval,private_41,1,5,0.363636,humaneval_48,False,below_threshold,humaneval_48,0.363636,humaneval_80,0.333333,humaneval_82,0.333333
bigcode/starcoder2-3b,0.5,humaneval,private_41,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_42,0,8,0.227273,humaneval_39,False,below_threshold,humaneval_39,0.227273,humaneval_63,0.227273,humaneval_16,0.222222
bigcode/starcoder2-3b,0.5,humaneval,private_42,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_42,2,5,0.340426,humaneval_16,False,below_threshold,humaneval_16,0.340426,humaneval_66,0.333333,humaneval_89,0.325
bigcode/starcoder2-3b,0.5,humaneval,private_43,0,7,0.490909,humaneval_26,False,below_threshold,humaneval_26,0.490909,humaneval_70,0.465517,humaneval_90,0.446429
bigcode/starcoder2-3b,0.5,humaneval,private_43,1,8,0.490909,humaneval_26,False,below_threshold,humaneval_26,0.490909,humaneval_70,0.465517,humaneval_90,0.446429
bigcode/starcoder2-3b,0.5,humaneval,private_43,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_44,0,8,0.477273,humaneval_88,False,below_threshold,humaneval_88,0.477273,humaneval_70,0.42,humaneval_35,0.418605
bigcode/starcoder2-3b,0.5,humaneval,private_44,1,4,0.263158,humaneval_88,False,below_threshold,humaneval_88,0.263158,humaneval_70,0.226415,humaneval_62,0.211538
bigcode/starcoder2-3b,0.5,humaneval,private_44,2,8,0.511111,humaneval_9,True,ngram>=0.5,humaneval_9,0.511111,humaneval_26,0.511111,humaneval_70,0.510204
bigcode/starcoder2-3b,0.5,humaneval,private_45,0,8,0.508475,humaneval_126,True,ngram>=0.5,humaneval_126,0.508475,humaneval_90,0.48,humaneval_135,0.48
bigcode/starcoder2-3b,0.5,humaneval,private_45,1,4,0.208955,humaneval_112,False,below_threshold,humaneval_112,0.208955,humaneval_161,0.20339,humaneval_82,0.2
bigcode/starcoder2-3b,0.5,humaneval,private_45,2,8,0.325,humaneval_10,False,below_threshold,humaneval_10,0.325,humaneval_19,0.325,humaneval_27,0.325
bigcode/starcoder2-3b,0.5,humaneval,private_46,0,8,0.656716,humaneval_145,True,ngram>=0.5,humaneval_145,0.656716,humaneval_135,0.603175,humaneval_69,0.590909
bigcode/starcoder2-3b,0.5,humaneval,private_46,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_46,2,3,0.565217,humaneval_135,True,ngram>=0.5,humaneval_135,0.565217,humaneval_90,0.531915,humaneval_26,0.520833
bigcode/starcoder2-3b,0.5,humaneval,private_47,0,4,0.15625,humaneval_64,False,below_threshold,humaneval_64,0.15625,humaneval_66,0.15625,humaneval_68,0.15625
bigcode/starcoder2-3b,0.5,humaneval,private_47,1,7,0.147059,humaneval_64,False,below_threshold,humaneval_64,0.147059,humaneval_66,0.147059,humaneval_68,0.147059
bigcode/starcoder2-3b,0.5,humaneval,private_47,2,8,0.459459,humaneval_138,False,below_threshold,humaneval_138,0.459459,humaneval_31,0.457143,humaneval_77,0.388889
bigcode/starcoder2-3b,0.5,humaneval,private_48,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_48,1,2,0.301887,humaneval_91,False,below_threshold,humaneval_91,0.301887,humaneval_117,0.266667,humaneval_86,0.265625
bigcode/starcoder2-3b,0.5,humaneval,private_48,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_49,0,8,0.560606,humaneval_135,True,ngram>=0.5,humaneval_135,0.560606,humaneval_69,0.528571,humaneval_145,0.513514
bigcode/starcoder2-3b,0.5,humaneval,private_49,1,8,0.48,humaneval_90,False,below_threshold,humaneval_90,0.48,humaneval_135,0.48,humaneval_26,0.470588
bigcode/starcoder2-3b,0.5,humaneval,private_49,2,8,0.482143,humaneval_126,False,below_threshold,humaneval_126,0.482143,humaneval_90,0.48,humaneval_135,0.48
bigcode/starcoder2-3b,0.5,humaneval,private_50,0,2,0.433962,humaneval_126,False,below_threshold,humaneval_126,0.433962,humaneval_73,0.410714,humaneval_57,0.375
bigcode/starcoder2-3b,0.5,humaneval,private_50,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_50,2,8,0.377778,humaneval_9,False,below_threshold,humaneval_9,0.377778,humaneval_26,0.377778,humaneval_90,0.361702
bigcode/starcoder2-3b,0.5,humaneval,private_51,0,4,0.511628,humaneval_145,True,ngram>=0.5,humaneval_145,0.511628,humaneval_135,0.45679,humaneval_26,0.440678
bigcode/starcoder2-3b,0.5,humaneval,private_51,1,2,0.45977,humaneval_145,False,below_threshold,humaneval_145,0.45977,humaneval_135,0.45679,humaneval_69,0.435294
bigcode/starcoder2-3b,0.5,humaneval,private_51,2,5,0.440678,humaneval_26,False,below_threshold,humaneval_26,0.440678,humaneval_70,0.419355,humaneval_90,0.4
bigcode/starcoder2-3b,0.5,humaneval,private_52,0,4,0.3625,humaneval_111,False,below_threshold,humaneval_111,0.3625,humaneval_24,0.214286,humaneval_39,0.214286
bigcode/starcoder2-3b,0.5,humaneval,private_52,1,6,0.346939,humaneval_111,False,below_threshold,humaneval_111,0.346939,humaneval_149,0.217391,humaneval_24,0.214286
bigcode/starcoder2-3b,0.5,humaneval,private_52,2,1,0.164894,humaneval_111,False,below_threshold,humaneval_111,0.164894,humaneval_28,0.104712,humaneval_149,0.091398
bigcode/starcoder2-3b,0.5,humaneval,private_53,0,8,0.235294,humaneval_78,False,below_threshold,humaneval_78,0.235294,humaneval_108,0.235294,humaneval_142,0.235294
bigcode/starcoder2-3b,0.5,humaneval,private_53,1,8,0.5,humaneval_70,True,ngram>=0.5,humaneval_70,0.5,humaneval_126,0.482143,humaneval_90,0.446809
bigcode/starcoder2-3b,0.5,humaneval,private_53,2,4,0.446809,humaneval_90,False,below_threshold,humaneval_90,0.446809,humaneval_135,0.446809,humaneval_26,0.4375
bigcode/starcoder2-3b,0.5,humaneval,private_54,0,5,0.514706,humaneval_70,True,ngram>=0.5,humaneval_70,0.514706,humaneval_126,0.454545,humaneval_116,0.419355
bigcode/starcoder2-3b,0.5,humaneval,private_54,1,4,0.514706,humaneval_70,True,ngram>=0.5,humaneval_70,0.514706,humaneval_135,0.506849,humaneval_145,0.506329
bigcode/starcoder2-3b,0.5,humaneval,private_54,2,2,0.442623,humaneval_70,False,below_threshold,humaneval_70,0.442623,humaneval_126,0.428571,humaneval_116,0.419355
bigcode/starcoder2-3b,0.5,humaneval,private_55,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_55,1,8,0.470588,humaneval_90,False,below_threshold,humaneval_90,0.470588,humaneval_135,0.470588,humaneval_26,0.461538
bigcode/starcoder2-3b,0.5,humaneval,private_55,2,8,0.227273,humaneval_64,False,below_threshold,humaneval_64,0.227273,humaneval_66,0.227273,humaneval_68,0.227273
bigcode/starcoder2-3b,0.5,humaneval,private_56,0,8,0.394737,humaneval_75,False,below_threshold,humaneval_75,0.394737,humaneval_77,0.361111,humaneval_138,0.361111
bigcode/starcoder2-3b,0.5,humaneval,private_56,1,8,0.272727,humaneval_56,False,below_threshold,humaneval_56,0.272727,humaneval_61,0.272727,humaneval_64,0.263158
bigcode/starcoder2-3b,0.5,humaneval,private_56,2,8,0.459459,humaneval_77,False,below_threshold,humaneval_77,0.459459,humaneval_75,0.444444,humaneval_31,0.428571
bigcode/starcoder2-3b,0.5,humaneval,private_57,0,8,0.3125,humaneval_24,False,below_threshold,humaneval_24,0.3125,humaneval_36,0.30303,humaneval_60,0.30303
bigcode/starcoder2-3b,0.5,humaneval,private_57,1,4,0.304348,humaneval_137,False,below_threshold,humaneval_137,0.304348,humaneval_45,0.291667,humaneval_71,0.28
bigcode/starcoder2-3b,0.5,humaneval,private_57,2,8,0.297872,humaneval_53,False,below_threshold,humaneval_53,0.297872,humaneval_45,0.291667,humaneval_159,0.272727
bigcode/starcoder2-3b,0.5,humaneval,private_58,0,4,0.349206,humaneval_114,False,below_threshold,humaneval_114,0.349206,humaneval_69,0.333333,humaneval_88,0.328767
bigcode/starcoder2-3b,0.5,humaneval,private_58,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_58,2,7,0.48,humaneval_135,False,below_threshold,humaneval_135,0.48,humaneval_145,0.463415,humaneval_69,0.455696
bigcode/starcoder2-3b,0.5,humaneval,private_59,0,8,0.368421,humaneval_62,False,below_threshold,humaneval_62,0.368421,humaneval_9,0.351351,humaneval_22,0.351351
bigcode/starcoder2-3b,0.5,humaneval,private_59,1,8,0.233333,humaneval_62,False,below_threshold,humaneval_62,0.233333,humaneval_68,0.233333,humaneval_5,0.218182
bigcode/starcoder2-3b,0.5,humaneval,private_59,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_60,0,4,0.275862,humaneval_111,False,below_threshold,humaneval_111,0.275862,humaneval_56,0.204545,humaneval_61,0.204545
bigcode/starcoder2-3b,0.5,humaneval,private_60,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.5,humaneval,private_60,2,8,1.0,humaneval_64,True,ngram>=0.5,humaneval_64,1.0,humaneval_66,1.0,humaneval_68,1.0
bigcode/starcoder2-3b,0.5,humaneval,private_61,0,6,0.145161,humaneval_41,False,below_threshold,humaneval_41,0.145161,humaneval_143,0.144737,humaneval_36,0.142857
bigcode/starcoder2-3b,0.5,humaneval,private_61,1,1,0.22093,humaneval_143,False,below_threshold,humaneval_143,0.22093,humaneval_93,0.140187,humaneval_55,0.123457
